Education,Marital_Status,Income,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,Web,Catalog,Store,NumWebVisitsMonth,Total_Children,Age,Seniority,Spent
-0.3584771462100771,-0.7406992705391215,-0.07109155464442744,-1.5554580085365055,-0.6528307483911507,-0.48642025788629817,-0.6377257434507057,-0.650862989799493,-0.5851277413447559,-0.3271825472710952,-0.6888633320189731,-0.39680626775858396,-0.5711683623996862,-0.8631467539258754,0.2797494800927697,1.4048567642245662,-0.09255708345533865,-1.4067418710725237,-0.7620482569218594
-0.3584771462100771,-0.7406992705391215,0.05165943269982449,-1.106180168256323,-0.6646921149444317,-0.662623050303206,-0.7180199733057371,-0.6873920674532452,-0.6581628251926913,-0.7334659011609979,-0.16910385238788292,-0.7616306427273194,-0.5711683623996862,-0.8631467539258754,-0.13269928702601722,1.4048567642245662,0.8478089777104827,-1.006554125396979,-0.8533569140998338
-0.3584771462100771,1.3500755836739855,-0.006458591405237186,0.9674098638060571,-0.7299296309874768,-0.662623050303206,-0.6912552300207265,-0.6873920674532452,-0.6581628251926913,0.07910080661880746,-0.6888633320189731,-0.7616306427273194,-0.22945557894726507,-1.170837437952609,-0.5451480541448042,0.06997139744527678,0.16390638777170352,-1.3227518503751856,-0.8101928216157005
-0.3584771462100771,-0.7406992705391215,1.1198710992651755,0.24165335258422402,2.502292754781575,1.1245767013540018,1.2581102392375354,0.5728611116012073,1.0703341592084459,-0.34652937364680486,-0.6888633320189731,2.521788731991299,1.8208211217672614,0.6753066662077929,-0.13269928702601722,0.06997139744527678,-0.5199962021670756,1.4884435482591936,2.038637282337102
-0.3584771462100771,-0.7406992705391215,1.2553341629687027,1.0365295315414698,1.6067595800088654,0.9987175639133534,-0.21395064143804002,0.8833582716581014,1.5085446622960579,1.2979508682885157,-0.6888633320189731,1.7921399820538284,2.5042466886721035,-0.24776538587240807,-0.5451480541448042,-1.2649139693340126,1.788175038876304,1.0190875502446655,1.1803359048641424
-0.3584771462100771,-0.7406992705391215,-0.53166597123642,1.4166877040862393,-0.8188898801370836,-0.662623050303206,-0.6823336489257231,-0.6873920674532452,-0.6581628251926913,-0.8108532066638365,-0.16910385238788292,-0.7616306427273194,-0.9128811458521072,-0.8631467539258754,0.6921982472115566,1.4048567642245662,-0.09255708345533865,-1.564840733561627,-0.933044469455157
-0.3584771462100771,-0.7406992705391215,-0.5542299067741335,1.6240467072924774,-0.89895410437173,-0.662623050303206,-0.7224807638532388,-0.650862989799493,-0.6581628251926913,-0.8302000330395461,-0.6888633320189731,-1.49127939266479,-0.9128811458521072,-0.8631467539258754,-1.370045588382378,2.739742131003856,0.8478089777104827,-1.7229395960507303,-0.9911499785684135
2.7895781099919095,-0.7406992705391215,1.0432013887232965,-0.173064653828252,-0.29105906851608254,-0.00815553561183412,1.2491886581425318,0.6824483445624641,-0.6581628251926913,3.4647954223679966,-0.6888633320189731,0.3328424821788868,1.4791083383148402,1.9060694023147275,-1.370045588382378,-1.2649139693340126,1.5317115676492619,-0.7101187582299091,0.6158823877639368
-0.3584771462100771,-0.7406992705391215,-0.023302092581276933,1.1056491992768824,-0.45415285862369525,-0.5871075678388169,-0.6466473245457092,-0.650862989799493,-0.5364376854461324,-0.7141190747852882,-0.6888633320189731,-0.031981892789848594,-0.5711683623996862,-0.5554560698991418,-0.13269928702601722,0.06997139744527678,-0.6054840259094231,-1.5055536601282122,-0.6906614885827157
2.7895781099919095,-0.7406992705391215,-1.4296549903033504,0.9674098638060571,-0.8693006879885277,-0.38573294793377944,-0.70017681111573,-0.6325984509726168,-0.3660224898009498,-0.6754254220338689,0.35065562724320726,-0.7616306427273194,-0.5711683623996862,-0.8631467539258754,0.2797494800927697,0.06997139744527678,-1.6313379108175918,-1.500613070675428,-0.9131225806163262
-0.3584771462100771,-0.7406992705391215,0.5799256559049578,-0.9679408327854977,0.933627028110173,-0.00815553561183412,0.12506944017209248,-0.066397747339457,-0.24429735005439085,1.8783556595598052,-0.6888633320189731,0.6976668571476222,0.4539699879575771,2.2137600863414613,-1.370045588382378,-1.2649139693340126,1.9591506863609989,-0.3939210332517003,0.7071910449419112
-0.3584771462100771,-0.7406992705391215,-0.8644045699404505,-1.1407400021240295,-0.7655137306473195,-0.6374512228150763,-0.7180199733057371,-0.6873920674532452,-0.6581628251926913,-0.61738494290674,-0.6888633320189731,-1.1264550176960548,-0.5711683623996862,-0.8631467539258754,0.2797494800927697,0.06997139744527678,-1.2893866158482021,-0.9670294097747031,-0.898181163987203
2.7895781099919095,-0.7406992705391215,-0.9529124015919046,1.071089365409176,-0.9019194460100501,-0.4360766029100388,-0.7135591827582353,-0.650862989799493,-0.31733243390232624,-0.6560785956581593,-0.6888633320189731,-0.7616306427273194,-0.9128811458521072,-0.8631467539258754,0.2797494800927697,-1.2649139693340126,0.6768333302257878,-1.6784742909756702,-0.9363647842616287
-0.3584771462100771,-0.7406992705391215,-1.07121416221041,-0.13850481996054567,-0.875231371265168,-0.6374512228150763,-0.6644904867357161,-0.504746679184484,-0.560782713395444,-0.7141190747852882,-0.6888633320189731,-1.1264550176960548,-0.5711683623996862,-1.170837437952609,1.5170957814491306,0.06997139744527678,-1.2038987921058548,1.0734340342252942,-0.9247436824389774
-0.3584771462100771,1.3500755836739855,-0.7918662842153359,0.4835721896581684,-0.8010978303071623,-0.662623050303206,-0.735863135495744,-0.6873920674532452,-0.6581628251926913,-0.8108532066638365,-0.16910385238788292,-1.1264550176960548,-0.9128811458521072,-0.5554560698991418,-0.13269928702601722,0.06997139744527678,-0.09255708345533865,-1.1893559351500054,-0.9430054138745724
-0.3584771462100771,-0.7406992705391215,0.35949030678739996,-0.5186629925053153,0.15077683559363192,-0.662623050303206,-0.267480128008061,-0.3403658297425989,-0.43905757364888515,1.4140318265427736,-0.16910385238788292,1.0624912321163575,-0.5711683623996862,0.6753066662077929,-0.13269928702601722,0.06997139744527678,0.24939421151405092,-0.11230743444298526,0.0016241485666541522
-0.3584771462100771,-0.7406992705391215,0.8672583068632019,-1.2098596698594422,1.4169777151563707,0.09253177434068463,1.6506598074176888,1.869643368309412,1.1920592989550047,-0.559344463779611,-0.6888633320189731,-0.031981892789848594,2.5042466886721035,0.9829973502345265,-1.370045588382378,-1.2649139693340126,-0.6054840259094231,0.5596127311357082,1.616957301915184
-0.3584771462100771,-0.7406992705391215,-0.2573234733078103,-1.2444195037271484,-0.7803404388389207,-0.6374512228150763,-0.6644904867357161,-0.6325984509726168,-0.6581628251926913,-0.7721595539124172,-0.16910385238788292,-0.7616306427273194,-0.9128811458521072,-0.8631467539258754,0.6921982472115566,1.4048567642245662,0.4203698589987457,0.6781868780025357,-0.8948608491807313
2.7895781099919095,-0.7406992705391215,-1.0866672800346542,0.10341401711339869,-0.9019194460100501,-0.5619357403506873,-0.70017681111573,-0.15772044147383762,-0.6581628251926913,-0.15306110988970836,-0.6888633320189731,-1.1264550176960548,-0.5711683623996862,-1.170837437952609,0.2797494800927697,0.06997139744527678,-0.7764596733941178,1.5032653166175463,-0.8749389603419006
-0.3584771462100771,-0.7406992705391215,0.5854077388348954,1.69316637502789,0.47696441580885734,-0.10884284556435286,1.1822767999300057,1.997495140097545,2.092825333079541,1.1238294309071286,-0.6888633320189731,1.427315607085093,1.4791083383148402,1.9060694023147275,-0.9575968212635911,-1.2649139693340126,-1.7168257345599391,0.2681179534214226,1.1205702383476501
-0.3584771462100771,-0.7406992705391215,-0.5309111917025879,1.5203672056893585,-0.8366819299670051,-0.5871075678388169,-0.6511081150932109,-0.6325984509726168,-0.19560729415576728,-0.4239166791496435,-0.16910385238788292,-0.39680626775858396,-0.9128811458521072,-0.8631467539258754,1.1046470143303435,0.06997139744527678,-1.6313379108175918,0.20389029053522353,-0.8566772289063056
-0.3584771462100771,-0.7406992705391215,-0.04324416236989003,-0.38042365703449,-0.20802950264311607,-0.5115920853744279,-0.544049141953169,-0.5412757568382363,-0.43905757364888515,-0.61738494290674,0.8704151068742974,0.3328424821788868,-0.5711683623996862,0.059925298154325575,0.2797494800927697,1.4048567642245662,-0.34902055468238086,0.7028898252664568,-0.48480197058146424
-0.3584771462100771,-0.7406992705391215,-0.8296052609069343,-0.8642613311823787,-0.875231371265168,-0.662623050303206,-0.70017681111573,-0.6325984509726168,-0.6338177972433795,-0.7141190747852882,-0.16910385238788292,-1.1264550176960548,-0.5711683623996862,-1.170837437952609,1.1046470143303435,1.4048567642245662,-0.6909718496517704,-0.8484552629078735,-0.9562866731004596
-0.3584771462100771,-0.7406992705391215,0.6921891802528077,1.071089365409176,1.0403793270897013,-0.25987381049313096,-0.2719409185555627,-0.10292682499320925,-0.2686423780037026,-0.6947722484095786,-0.6888633320189731,1.0624912321163575,0.11225720450515601,1.9060694023147275,-0.9575968212635911,-1.2649139693340126,-0.9474353208788125,-1.5154348390337806,0.3768197216979673
-0.3584771462100771,-0.7406992705391215,1.1055700133609907,1.1402090331445887,0.6341275226398296,-0.2347019830050013,2.8818379985281704,-0.19424951912758986,3.5535270100382483,0.1371412857459364,-0.6888633320189731,-0.031981892789848594,1.1373955548624193,0.059925298154325575,-1.370045588382378,-1.2649139693340126,1.2752480964222197,-0.3494557281766403,1.6485002925766659
-0.3584771462100771,-0.7406992705391215,1.3697825754408028,-1.0025006666532041,0.11519273593378915,4.0948523449533045,1.4053163273050928,0.22583487389056098,0.14522309713459777,2.4781072772068042,-0.6888633320189731,0.3328424821788868,1.1373955548624193,-0.24776538587240807,-1.370045588382378,-1.2649139693340126,1.2752480964222197,0.8609886877555623,1.1006483495088193
-0.3584771462100771,1.3500755836739855,-0.2138243370159152,1.1056491992768824,-0.6202119903696282,-0.6374512228150763,-0.39238226333810977,-0.5595402956651123,-0.6338177972433795,0.6788524242658066,1.9099340661364776,0.3328424821788868,-0.5711683623996862,-0.8631467539258754,1.1046470143303435,1.4048567642245662,-0.34902055468238086,-1.3029894925640488,-0.571130155549731
-0.3584771462100771,1.3500755836739855,0.6715717814076081,0.03429434937798601,0.4235882663190932,-0.5619357403506873,-0.5931178379756882,-0.5778048344919885,-0.560782713395444,-0.0950206307625794,0.35065562724320726,1.427315607085093,-0.5711683623996862,0.36761598218105923,-0.13269928702601722,0.06997139744527678,1.4462237439069143,-1.7476425433146534,-0.11956734186956647
-0.3584771462100771,1.3500755836739855,0.9409088992697531,0.3798926880550494,-0.11906925349350912,2.811089143058691,1.7220324561777167,3.4038646297670065,-0.09822718235852011,0.9303611671500321,-0.6888633320189731,-0.031981892789848594,0.4539699879575771,0.9829973502345265,-1.782494355501165,-1.2649139693340126,0.07841856402935612,-0.749643473852185,1.1421522845897167
-0.3584771462100771,1.3500755836739855,0.4551089561523237,0.4835721896581684,0.8357707540456053,0.41976553168637054,0.75850169791734,0.07971856327555199,1.4598546063974345,0.19518176487306535,0.35065562724320726,2.521788731991299,1.1373955548624193,0.9829973502345265,0.2797494800927697,0.06997139744527678,-0.7764596733941178,-0.472970464496252,0.9014294611205114
-0.3584771462100771,-0.7406992705391215,1.9832197102530806,0.17253368484881135,1.3576708823899661,0.06735994685255493,-0.1291956210355069,0.7007128833893402,3.626562093886184,0.27256907037590394,-1.2086228116500632,1.0624912321163575,2.1625339052196826,1.29068803426126,-0.5451480541448042,-1.2649139693340126,-0.6909718496517704,1.2364734861671838,1.0508436274117423
-0.3584771462100771,1.3500755836739855,-0.46079614553346027,0.7946106944675254,-0.8396472716053253,-0.662623050303206,-0.6867944394732248,-0.6873920674532452,-0.6581628251926913,-0.7915063802881268,-0.16910385238788292,-1.1264550176960548,-0.9128811458521072,-0.8631467539258754,0.6921982472115566,1.4048567642245662,0.3348820352563983,-0.033258003198431474,-0.9446655712778083
-0.3584771462100771,1.3500755836739855,-1.3247009098620839,-1.520898174668799,-0.887092737818449,-0.5619357403506873,-0.7403239260432457,-0.5595402956651123,-0.6094727692940677,-0.559344463779611,-0.6888633320189731,-1.49127939266479,-0.5711683623996862,-1.170837437952609,0.2797494800927697,-1.2649139693340126,-1.2893866158482021,1.1969487705449078,-0.9496460434875159
-0.3584771462100771,-0.7406992705391215,-0.8990847032580983,1.3475680363508267,-0.8841273961801288,-0.5115920853744279,-0.6867944394732248,-0.5595402956651123,-0.5120926574968205,-0.5786912901553207,-0.6888633320189731,-1.1264550176960548,-0.9128811458521072,-0.8631467539258754,1.5170957814491306,0.06997139744527678,-1.6313379108175918,-0.7447028843994007,-0.9197632102292698
-0.3584771462100771,1.3500755836739855,-0.13965731650726848,0.03429434937798601,-0.6646921149444317,-0.20953015551687162,-0.24071538472305049,0.17104125740993262,-0.341677461851638,-0.4432635055253531,1.9099340661364776,-0.031981892789848594,-0.22945557894726507,-0.24776538587240807,0.2797494800927697,1.4048567642245662,0.5058576827410931,0.2878803112325594,-0.521325433452654
-0.3584771462100771,-0.7406992705391215,-0.2956583285787498,1.7277262088955965,-0.7447563391790779,-0.662623050303206,-0.7135591827582353,-0.6873920674532452,-0.6581628251926913,-0.7721595539124172,-0.6888633320189731,-0.7616306427273194,-0.9128811458521072,-0.8631467539258754,0.2797494800927697,0.06997139744527678,0.24939421151405092,-1.6438901648061786,-0.899841321390439
-0.3584771462100771,1.3500755836739855,0.48704804800500284,-1.106180168256323,2.5645649291863,0.545624669127019,0.6826682586098104,0.07971856327555199,0.120878069185286,2.8650438047209974,1.3901745865053876,2.521788731991299,0.4539699879575771,0.9829973502345265,1.1046470143303435,0.06997139744527678,1.2752480964222197,1.498324727164762,1.9871724028367894
-0.3584771462100771,-0.7406992705391215,-0.2438963426533258,-1.313539171462561,-0.6913801896893137,-0.05849919058809349,-0.44145095936062895,0.49980295629370286,-0.560782713395444,-0.6947722484095786,1.3901745865053876,-0.39680626775858396,-0.5711683623996862,0.059925298154325575,-0.5451480541448042,0.06997139744527678,1.1042724489375249,0.5003256577022934,-0.6076536184209208
-0.3584771462100771,-0.7406992705391215,1.0223456384463603,-1.0716203343886168,0.9128696366419313,-0.10884284556435286,0.6782074680623087,-0.08466228616633313,1.8250300256371115,-0.61738494290674,-0.6888633320189731,-0.031981892789848594,1.1373955548624193,0.9829973502345265,-1.782494355501165,-1.2649139693340126,1.2752480964222197,-1.2387618296778498,0.8200817483619524
-0.3584771462100771,-0.7406992705391215,-0.3122237530844304,0.7254910267321127,-0.2406482606646386,-0.662623050303206,-0.6109610001656952,-0.6873920674532452,-0.6581628251926913,-0.6560785956581593,2.949453025398658,0.3328424821788868,-0.5711683623996862,-0.24776538587240807,1.1046470143303435,1.4048567642245662,0.07841856402935612,1.37480999084515,-0.5694699981464951
-0.3584771462100771,-0.7406992705391215,-0.24719353745901282,-0.9679408327854977,0.3109052840629244,-0.662623050303206,-0.48159807428814466,-0.3403658297425989,-0.43905757364888515,0.0017135011159688524,3.9889719846608385,1.0624912321163575,-0.5711683623996862,0.6753066662077929,0.6921982472115566,1.4048567642245662,-0.4345083784247282,0.8412263299444233,-0.10960639745015108
-0.3584771462100771,-0.7406992705391215,0.7434347380761361,0.5872516912612874,-0.19616813608983513,-0.4109047754219091,1.7264932467252183,3.9518007945732903,1.4598546063974345,0.19518176487306535,-0.6888633320189731,-0.39680626775858396,0.4539699879575771,0.9829973502345265,-1.782494355501165,-1.2649139693340126,-1.3748744395905497,0.3323456163076195,0.9811170164758345
-0.3584771462100771,-0.7406992705391215,-0.42877760320353564,1.0365295315414698,-0.39781136749561086,-0.48642025788629817,0.01801046703205063,-0.2307785967813421,-0.19560729415576728,0.8723206880229032,1.9099340661364776,1.427315607085093,-0.5711683623996862,-0.24776538587240807,1.1046470143303435,0.06997139744527678,-0.6909718496517704,-1.307930082016833,-0.20755568424106913
2.7895781099919095,1.3500755836739855,-0.001651837531886221,-1.6245776762719182,-0.8693006879885277,-0.662623050303206,-0.7269415544007405,-0.6873920674532452,-0.6581628251926913,-0.8302000330395461,-0.6888633320189731,-1.1264550176960548,-0.9128811458521072,-1.170837437952609,1.1046470143303435,2.739742131003856,-0.7764596733941178,-1.5104942495809963,-0.9795288767457622
-0.3584771462100771,-0.7406992705391215,1.2534670767534342,1.1056491992768824,2.2858228151841984,-0.25987381049313096,1.1153649417174796,0.07971856327555199,0.5103985163742746,-0.5399976374039014,-0.6888633320189731,1.427315607085093,2.5042466886721035,0.059925298154325575,-0.9575968212635911,-1.2649139693340126,1.788175038876304,-0.6310693269853574,1.6734026536252045
-0.3584771462100771,1.3500755836739855,-0.30531156156407446,-0.8642613311823787,-0.3651926094740883,-0.5619357403506873,-0.59757862852319,-0.6873920674532452,-0.6581628251926913,0.4273436813815812,-0.16910385238788292,-0.031981892789848594,-0.5711683623996862,-0.24776538587240807,0.6921982472115566,0.06997139744527678,1.2752480964222197,-0.25558452857373387,-0.5346066926785412
-0.3584771462100771,-0.7406992705391215,0.6861112187435292,-0.03482531835742666,1.5385567223275,0.142875429316944,-0.022136647895465062,0.07971856327555199,0.120878069185286,-0.0176333252597408,-0.16910385238788292,2.521788731991299,0.4539699879575771,1.5983787182879938,0.2797494800927697,0.06997139744527678,-0.9474353208788125,1.177186412733769,0.8765271000719729
2.7895781099919095,-0.7406992705391215,-0.27937098074342837,1.5203672056893585,-0.8159245384987635,-0.38573294793377944,-0.633264952903204,-0.15772044147383762,-0.6338177972433795,-0.501303984652482,-0.6888633320189731,-1.1264550176960548,-0.5711683623996862,-0.5554560698991418,-0.9575968212635911,0.06997139744527678,-1.6313379108175918,-1.3573359765446773,-0.8184936086318799
-0.3584771462100771,-0.7406992705391215,0.8033801231578437,0.24165335258422402,0.21304900999835677,-0.4109047754219091,1.664042179060194,0.7737710386968447,0.07218801328666241,-0.6560785956581593,-0.6888633320189731,-0.39680626775858396,0.7956827714099982,0.36761598218105923,-1.782494355501165,-1.2649139693340126,-0.0070692597129912655,-0.6261287375325711,0.7304332485872138
-0.3584771462100771,-0.7406992705391215,1.008441804928403,-1.5900178424042117,0.6370928642781498,-0.48642025788629817,-0.05782297227547901,-0.3403658297425989,-0.6581628251926913,-0.5786912901553207,-0.16910385238788292,0.6976668571476222,0.11225720450515601,1.5983787182879938,-0.9575968212635911,1.4048567642245662,-0.09255708345533865,-1.372157744903032,0.17760083330965945
-0.3584771462100771,-0.7406992705391215,-0.8542746340916529,-0.173064653828252,-0.44525683370873453,-0.6374512228150763,-0.633264952903204,-0.6873920674532452,-0.6338177972433795,-0.7915063802881268,0.8704151068742974,-0.031981892789848594,-0.5711683623996862,-0.5554560698991418,1.1046470143303435,0.06997139744527678,-0.9474353208788125,0.9202757611889749,-0.7006224330021311
-0.3584771462100771,1.3500755836739855,0.46281565244513434,-0.38042365703449,1.755026661924877,-0.08367101807622318,0.1785989267421134,-0.41342398505010336,-0.3903675177502616,0.9303611671500321,1.3901745865053876,1.7921399820538284,1.1373955548624193,1.9060694023147275,0.2797494800927697,0.06997139744527678,0.5913455064834405,1.5082059060703303,1.0591444144279218
-0.3584771462100771,-0.7406992705391215,-0.406213667665822,-0.10394498609283932,-0.5164250330284201,-0.662623050303206,-0.6734120678307196,-0.650862989799493,-0.6338177972433795,-0.0950206307625794,0.8704151068742974,-0.39680626775858396,-0.5711683623996862,-0.5554560698991418,1.1046470143303435,0.06997139744527678,-0.7764596733941178,0.5250286049662165,-0.6939818033891875
-0.3584771462100771,-0.7406992705391215,-0.03446488463426554,1.2093287008800013,-0.024178321067261716,-0.48642025788629817,-0.39238226333810977,-0.6873920674532452,-0.3903675177502616,2.671575540963901,-0.16910385238788292,1.427315607085093,-0.22945557894726507,-0.5554560698991418,1.1046470143303435,0.06997139744527678,-0.6054840259094231,1.2759982017894596,-0.05150088833689462
-0.3584771462100771,1.3500755836739855,-0.027791044545646015,-0.7605818295792597,1.4288390817096517,-0.15918650054061223,0.16521655509960817,-0.6873920674532452,-0.6581628251926913,0.9303611671500321,0.35065562724320726,-0.7616306427273194,-0.22945557894726507,1.5983787182879938,1.1046470143303435,0.06997139744527678,1.4462237439069143,1.0536716764141572,0.8234020631684241
-0.3584771462100771,-0.7406992705391215,1.100127655669676,0.7946106944675254,1.4436657899012528,1.502154113675947,2.556200288560543,0.5363320339474551,0.58343360022221,-0.5206508110281918,-0.6888633320189731,-0.39680626775858396,0.7956827714099982,0.6753066662077929,-1.370045588382378,-1.2649139693340126,-0.26353273094003343,1.6613641791066496,1.9025043752717585
-0.3584771462100771,-0.7406992705391215,-0.7117404779132789,0.5872516912612874,-0.8930234210950895,-0.6374512228150763,-0.7046376016632319,-0.6325984509726168,-0.6581628251926913,-0.8495468594152558,-0.6888633320189731,-1.1264550176960548,-0.9128811458521072,-1.170837437952609,1.1046470143303435,0.06997139744527678,-1.460362263332897,-1.0905441460943148,-0.9795288767457622
-0.3584771462100771,1.3500755836739855,-0.6024960717007569,-0.6569023279761407,-0.21989086919639697,-0.48642025788629817,-0.13365641158300864,-0.6143339121457407,-0.2929874059530144,-0.0950206307625794,3.4692125050297484,0.3328424821788868,-0.5711683623996862,0.6753066662077929,0.6921982472115566,1.4048567642245662,0.24939421151405092,0.5546721416829219,-0.2889033969996282
2.7895781099919095,1.3500755836739855,1.1813657686531696,-1.6245776762719182,2.010046042820417,1.2504358387946504,0.0760007441495733,2.600224921384457,2.701451031812336,-0.3271825472710952,-0.6888633320189731,0.6976668571476222,0.11225720450515601,-0.5554560698991418,0.6921982472115566,0.06997139744527678,0.5913455064834405,0.9202757611889749,1.6285784037378352
-0.3584771462100771,-0.7406992705391215,-0.5421137089941993,0.5526918573935811,-0.8959887627334097,-0.6374512228150763,-0.7090983922107336,-0.6143339121457407,-0.5851277413447559,-0.7915063802881268,-0.6888633320189731,-1.1264550176960548,-0.9128811458521072,-1.170837437952609,1.1046470143303435,0.06997139744527678,-0.17804490719768606,0.277999132326991,-0.9712280897295826
-0.3584771462100771,1.3500755836739855,-1.4779211552299736,-0.41498349090219633,-0.9048847876483704,-0.5619357403506873,-0.7224807638532388,-0.5778048344919885,-0.6581628251926913,-0.7721595539124172,-0.6888633320189731,-1.1264550176960548,-0.9128811458521072,-0.8631467539258754,-0.9575968212635911,-1.2649139693340126,1.5317115676492619,-1.3820389238086004,-0.9762085619392903
-0.3584771462100771,-0.7406992705391215,0.4174494299379707,1.3821278702185331,0.7616372130875996,-0.13401467305248255,1.3250220974500615,-0.17598498030071374,-0.4147125456995734,-0.23044841539254696,0.35065562724320726,1.0624912321163575,1.8208211217672614,1.5983787182879938,-0.13269928702601722,0.06997139744527678,0.3348820352563983,0.5398503733245692,0.8466442668137267
2.7895781099919095,-0.7406992705391215,-1.1927336671573572,-0.00026548448972032253,-0.8900580794567692,-0.4360766029100388,-0.6555689056407127,-0.5778048344919885,-0.46340260159819696,-0.4432635055253531,-0.16910385238788292,-0.7616306427273194,-0.9128811458521072,-0.5554560698991418,0.2797494800927697,0.06997139744527678,-0.5199962021670756,-0.749643473852185,-0.8932006917774954
-0.3584771462100771,-0.7406992705391215,-1.135171796393014,-0.10394498609283932,-0.8515086381586062,-0.662623050303206,-0.7269415544007405,-0.6873920674532452,-0.6581628251926913,-0.8302000330395461,-0.6888633320189731,-1.1264550176960548,-0.9128811458521072,-0.8631467539258754,0.6921982472115566,0.06997139744527678,-1.1184109683635073,-0.7249405265882618,-0.9695679323263467
-0.3584771462100771,1.3500755836739855,1.0934140903424336,-0.587782660240728,0.3257319922545256,-0.5367639128625575,-0.1916466887005313,-0.41342398505010336,0.19391315303322137,-0.6367317692824497,-0.6888633320189731,0.3328424821788868,-0.22945557894726507,1.5983787182879938,-0.9575968212635911,0.06997139744527678,0.9332968014528301,-0.42356456996840774,-0.003356323643053545
-0.3584771462100771,1.3500755836739855,-1.7771713777750384,0.17253368484881135,-0.8900580794567692,-0.5871075678388169,-0.70017681111573,-0.4682176015307317,-0.4877476295475087,-0.46261033190106277,0.8704151068742974,-0.39680626775858396,-0.5711683623996862,-0.8631467539258754,0.6921982472115566,0.06997139744527678,-0.34902055468238086,-0.8336334945495208,-0.9131225806163262
-0.3584771462100771,1.3500755836739855,0.8429067355874652,1.69316637502789,1.7668880284781578,0.872858426472705,2.6320337278680728,2.709812154345714,3.3100767305451306,-0.46261033190106277,-0.6888633320189731,0.6976668571476222,0.7956827714099982,1.29068803426126,-0.9575968212635911,-1.2649139693340126,0.07841856402935612,-0.5421387168352353,2.4586571053557846
-0.3584771462100771,-0.7406992705391215,0.505480558725952,1.6586065411601838,0.22787571818995794,2.206965283343578,0.4863934745197337,0.6824483445624641,2.360620640521971,-0.11436745713828905,-0.16910385238788292,0.6976668571476222,0.4539699879575771,-0.5554560698991418,-0.9575968212635911,0.06997139744527678,0.9332968014528301,0.984503424075174,0.6673472672642496
-0.3584771462100771,1.3500755836739855,-1.169216325892698,0.8982901960706444,-0.8633700047118872,-0.6374512228150763,-0.7135591827582353,-0.650862989799493,-0.6338177972433795,-0.8302000330395461,-0.6888633320189731,-0.7616306427273194,-0.9128811458521072,-1.170837437952609,1.5170957814491306,0.06997139744527678,-0.17804490719768606,-0.10242625553741472,-0.9645874601166391
-0.3584771462100771,-0.7406992705391215,0.8521229909479399,-1.4172186730656802,0.7527411881726389,3.188666555380636,1.4989929288026294,3.2942773968057497,-0.341677461851638,2.6522287145881913,-0.6888633320189731,-0.39680626775858396,2.1625339052196826,0.9829973502345265,-1.370045588382378,-1.2649139693340126,-1.8023135583022865,-0.6952969898715544,1.6933245424640353
-0.3584771462100771,-0.7406992705391215,0.3510685561993801,-0.41498349090219633,1.434769764986292,-0.662623050303206,-0.15149957377301562,-0.6873920674532452,0.02349795738803884,2.0911707496926115,2.429693545767568,2.521788731991299,0.7956827714099982,0.6753066662077929,0.6921982472115566,0.06997139744527678,0.9332968014528301,1.6168988740315895,0.8217419057651882
-0.3584771462100771,-0.7406992705391215,-0.8163767564455635,-0.6223424941084343,-0.8722660296268478,-0.662623050303206,-0.7224807638532388,-0.6873920674532452,-0.6581628251926913,-0.8302000330395461,-0.16910385238788292,-1.1264550176960548,-0.9128811458521072,-0.8631467539258754,0.2797494800927697,1.4048567642245662,0.4203698589987457,-1.629068396447826,-0.9795288767457622
-0.3584771462100771,-0.7406992705391215,1.108231604348714,-0.3113039892990773,2.7069013278256713,-0.25987381049313096,0.4685503123297267,1.2121199705418715,-0.6581628251926913,0.6981992506415163,-0.16910385238788292,0.3328424821788868,0.11225720450515601,0.059925298154325575,0.2797494800927697,0.06997139744527678,-0.26353273094003343,0.25329618506306784,1.7979144588678968
-0.3584771462100771,-0.7406992705391215,0.9053548107024051,0.8637303622029381,1.8380562277978434,0.9483739089370941,0.05369679141206458,1.7417915965212791,-0.3660224898009498,0.6401587715143874,-0.16910385238788292,1.7921399820538284,0.4539699879575771,0.059925298154325575,-0.13269928702601722,0.06997139744527678,1.360735920164567,0.900513403377838,1.2998672378971272
-0.3584771462100771,-0.7406992705391215,0.6081703005657226,1.4166877040862393,1.6571703878603095,2.710401833106172,2.6811024238905916,2.0522887565781733,0.2669482368811567,2.4781072772068042,-0.6888633320189731,-0.031981892789848594,2.5042466886721035,-0.24776538587240807,-0.9575968212635911,-1.2649139693340126,-1.6313379108175918,1.5477306216926061,2.521743086678749
-0.3584771462100771,-0.7406992705391215,0.5140214850298401,0.2762131864519304,1.9418431851390516,0.04218811936442526,0.07153995360207155,3.330806474459502,1.045989131259134,0.5047309868844198,0.8704151068742974,1.7921399820538284,1.1373955548624193,0.059925298154325575,0.2797494800927697,0.06997139744527678,-0.0070692597129912655,1.2562358439783206,1.5339494317533888
-0.3584771462100771,1.3500755836739855,-0.8372722319611222,0.34533285418734305,-0.8574393214352467,-0.5871075678388169,-0.633264952903204,-0.5778048344919885,-0.6338177972433795,-0.5980381165310303,-0.16910385238788292,-0.7616306427273194,-0.9128811458521072,-0.8631467539258754,1.1046470143303435,0.06997139744527678,-0.5199962021670756,-0.33463395981828764,-0.9015014787936749
